Coord_center_el.x 	 Coord_center_el.y 	 vectorElement[i].U_y	Time: 0.0020	Mesh (Number of cells): 3105
-0.3313536781 	 0.3849424621 	 -0.0000000000 	 -0.0000000000 	 859
0.0855141888 	 0.4221276455 	 0.0000000000 	 -0.0000000000 	 860
-0.2577326533 	 -0.2387642998 	 -0.0000000000 	 0.0000000000 	 861
0.6781205914 	 -0.0952225857 	 -0.0000000000 	 0.0000000000 	 862
-0.2379469286 	 0.4751900875 	 0.0000000000 	 -0.0000000000 	 863
-0.3031442947 	 0.3824725124 	 0.0000000000 	 0.0000000000 	 864
0.2875172609 	 0.1578183130 	 -0.0000000000 	 -0.0000000000 	 865
0.1384762067 	 0.5403746572 	 0.0000000000 	 -0.0000000000 	 866
0.5602431430 	 0.3851665098 	 0.0000000000 	 0.0000000000 	 867
-0.2631274730 	 0.6518208830 	 0.0000000000 	 0.0000000000 	 868
-0.0132231315 	 -0.3567727416 	 0.0000000000 	 -0.0000000000 	 869
0.3149994503 	 -0.0148895683 	 -0.0000040825 	 0.0000000000 	 870
0.6338209489 	 -0.2872067859 	 -0.0000000000 	 -0.0000000000 	 871
0.3147737976 	 -0.3592267212 	 0.0000000000 	 0.0000000000 	 872
0.1775054402 	 -0.4707698796 	 -0.0000000000 	 0.0000000000 	 873
0.5206612012 	 -0.1054352964 	 -0.0000000000 	 0.0000000000 	 874
-0.5024960561 	 0.0550435517 	 0.0000000000 	 -0.0000000000 	 875
-0.4977073089 	 -0.0687933291 	 -0.0000000000 	 0.0000000000 	 876
0.0412416695 	 0.4015367950 	 0.0000000000 	 0.0000000000 	 877
0.5247654249 	 -0.0565666917 	 0.0000000000 	 0.0000000000 	 878
0.1135612502 	 -0.7365599866 	 -0.0000000000 	 0.0000000000 	 879
-0.5067230574 	 0.0061789188 	 0.0000000000 	 0.0000000000 	 880
0.2975877691 	 -0.0387184094 	 0.0000212358 	 0.0000000000 	 881
-0.1303092964 	 -0.7409612641 	 0.0000000192 	 -0.0000000000 	 882
-0.1482652729 	 0.5165421745 	 -0.0000000000 	 0.0000000000 	 883
0.2432040158 	 -0.2063911904 	 0.0000065098 	 0.0000000000 	 884
0.5680923489 	 0.4835816194 	 -0.0000000070 	 0.0000000000 	 885
0.2047182631 	 0.7328417527 	 -0.0000000050 	 0.0000000000 	 886
-0.4981121111 	 0.1039383454 	 0.0000000000 	 0.0000000000 	 887
0.5368310621 	 0.0895294327 	 0.0000000000 	 0.0000000000 	 888
-0.2143389241 	 0.4236372457 	 0.0000000000 	 0.0000000000 	 889
0.7025834909 	 0.0266877361 	 0.0000000000 	 0.0000000000 	 890
0.2030305720 	 -0.6943611680 	 0.0000000635 	 0.0000000000 	 891
0.1514586793 	 -0.2963832997 	 0.0000000000 	 0.0000000000 	 892
0.1894232795 	 0.7091262209 	 0.0000000000 	 -0.0000000000 	 893
-0.6591014976 	 0.2187855847 	 -0.0000000000 	 -0.0000000000 	 894
-0.5356742897 	 -0.4581336965 	 -0.0000000000 	 0.0000000000 	 895
0.4599342252 	 -0.3222063710 	 0.0000000000 	 0.0000000000 	 896
0.1046460433 	 -0.4892616941 	 -0.0000000000 	 0.0000000000 	 897
-0.0029696364 	 0.3809786786 	 -0.0000000000 	 0.0000000000 	 898
0.7431431611 	 -0.0016043065 	 -0.0000000000 	 0.0000000000 	 899
-0.5073789202 	 -0.4604282379 	 0.0000000000 	 0.0000000000 	 900
-0.7254406174 	 -0.0472625196 	 0.0000000010 	 0.0000000000 	 901
0.3270542424 	 0.1287595958 	 -0.0000000000 	 0.0000000000 	 902
-0.2970465776 	 -0.6769642232 	 0.0000000000 	 0.0000000000 	 903
-0.3949502073 	 -0.3483698519 	 0.0000000000 	 0.0000000000 	 904
0.4300004310 	 -0.5399673172 	 0.0000000001 	 0.0000000000 	 905
0.1329520132 	 -0.4917186326 	 -0.0000000000 	 0.0000000000 	 906
-0.4187989030 	 -0.5920672682 	 -0.0000000000 	 -0.0000000000 	 907
-0.3666981417 	 -0.3507014205 	 0.0000000000 	 0.0000000000 	 908
-0.3166740513 	 0.1818098096 	 0.0000000000 	 -0.0000000000 	 909
-0.3146570530 	 -0.4043812286 	 -0.0000000000 	 -0.0000000000 	 910
0.1298416303 	 -0.7131104808 	 0.0000000001 	 -0.0000000000 	 911
0.5125272025 	 -0.0310624604 	 0.0000000000 	 -0.0000000000 	 912
0.5157668219 	 0.3636927119 	 0.0000000000 	 0.0000000000 	 913
0.7349238140 	 -0.1001926476 	 0.0000000000 	 0.0000000000 	 914
-0.7125543981 	 0.1005076802 	 -0.0000000000 	 -0.0000000000 	 915
-0.4123467742 	 -0.8373627291 	 0.0067867725 	 -0.0003594741 	 916
-0.3935600784 	 0.6384811171 	 -0.0000004424 	 -0.0000000000 	 917
-0.2825681531 	 0.4546599538 	 0.0000000000 	 -0.0000000000 	 918
0.3312019576 	 -0.1644359931 	 -0.0000000000 	 -0.0000000000 	 919
-0.6531603224 	 -0.2026571354 	 -0.0000000000 	 0.0000000000 	 920
0.1860847177 	 0.4376562896 	 -0.0000000000 	 -0.0000000000 	 921
0.0883959685 	 -0.5125999836 	 0.0000000000 	 0.0000000000 	 922
-0.0850661330 	 -0.5471206264 	 0.0000000000 	 0.0000000000 	 923
0.3372002369 	 -0.6310696605 	 -0.0000000335 	 0.0000000000 	 924
-0.3254436972 	 -0.0854282690 	 0.0000000000 	 -0.0000000000 	 925
-0.3547305694 	 -0.3764024244 	 -0.0000000000 	 0.0000000000 	 926
0.0728426366 	 -0.7084517688 	 0.0000000000 	 0.0000000000 	 927
0.1243741013 	 -0.2955677751 	 -0.0000000000 	 0.0000000000 	 928
0.3548624051 	 -0.3873345249 	 -0.0000000000 	 -0.0000000000 	 929
-0.1938250494 	 -0.4886058431 	 0.0000000000 	 -0.0000000000 	 930
0.7390448164 	 -0.0508822498 	 0.0000000000 	 -0.0000000000 	 931
-0.3485701799 	 0.6593788909 	 -0.0000001496 	 0.0000000000 	 932
0.2551501198 	 -0.2313852393 	 -0.0000000000 	 -0.0000000000 	 933
-0.2586773680 	 0.7010859783 	 -0.0000000000 	 0.0000000000 	 934
0.3818703264 	 -0.6100465152 	 -0.0000000383 	 0.0000000000 	 935
-0.0475332718 	 0.3604866992 	 0.0000000000 	 0.0000000000 	 936
0.6620666668 	 0.0550080488 	 -0.0000000000 	 -0.0000000000 	 937
0.4880968053 	 0.1920476568 	 0.0000000000 	 0.0000000000 	 938
-0.6919562872 	 0.1730181931 	 -0.0000000000 	 0.0000000000 	 939
-0.2543069338 	 0.4519463802 	 -0.0000000000 	 0.0000000000 	 940
-0.7082788510 	 0.1496498672 	 -0.0000000000 	 -0.0000000000 	 941
0.3982200735 	 -0.5867199878 	 0.0000000000 	 0.0000000000 	 942
-0.4902563506 	 0.0293773051 	 -0.0000000000 	 0.0000000000 	 943
0.7266718100 	 -0.1981605633 	 0.0000000059 	 -0.0000000000 	 944
0.2598395457 	 -0.1845550144 	 -0.0001166825 	 0.0000000000 	 945
0.7472304334 	 0.0476427689 	 -0.0000000000 	 0.0000000000 	 946
0.1235901463 	 0.7894420839 	 -0.0000015557 	 0.0000000000 	 947
-0.0505468983 	 0.7819677578 	 -0.0000014779 	 0.0000000000 	 948
0.2860279579 	 0.6766546304 	 -0.0000000000 	 -0.0000000000 	 949
-0.3036555571 	 0.6802277057 	 0.0000000000 	 0.0000000000 	 950
-0.5472011985 	 -0.1378624384 	 0.0000000000 	 -0.0000000000 	 951
0.7269053561 	 -0.0250630090 	 0.0000000000 	 0.0000000000 	 952
-0.7039335787 	 0.1988086325 	 0.0000000000 	 -0.0000000000 	 953
0.2956323608 	 0.4289631858 	 -0.0000000000 	 0.0000000000 	 954
-0.1081224096 	 -0.3240649486 	 -0.0000000000 	 -0.0000000000 	 955
-0.0789836683 	 0.7844833407 	 0.0000015235 	 -0.0000000000 	 956
0.0312581837 	 -0.3360347350 	 -0.0000000000 	 0.0000000000 	 957
-0.5404740336 	 -0.5071950130 	 -0.0000000000 	 0.0000000000 	 958
0.6454687847 	 0.3781027340 	 0.0000000071 	 0.0000000000 	 959
0.0688392830 	 -0.7576408771 	 0.0000000003 	 0.0000000000 	 960
0.4265492131 	 -0.5889092729 	 -0.0000000191 	 0.0000000000 	 961
-0.2751900196 	 0.6777510777 	 0.0000000000 	 0.0000000000 	 962
-0.0285719230 	 -0.5518839851 	 -0.0000000000 	 -0.0000000000 	 963
-0.3874520889 	 0.3895779933 	 -0.0000000000 	 -0.0000000000 	 964
0.4075639397 	 0.2479084537 	 -0.0000000000 	 0.0000000000 	 965
0.2158457014 	 -0.2052016234 	 -0.0002168349 	 0.0000000000 	 966
-0.2314630156 	 0.2305247396 	 0.0000000000 	 0.0000000000 	 967
0.6298650484 	 -0.3362500387 	 0.0000000000 	 0.0000000000 	 968
0.1513878156 	 0.7862996522 	 -0.0000005232 	 0.0000000000 	 969
0.1545764347 	 0.5636516956 	 -0.0000000000 	 0.0000000000 	 970
-0.2058254718 	 -0.4629431653 	 -0.0000000000 	 0.0000000000 	 971
-0.2588530093 	 0.4031187769 	 -0.0000000000 	 0.0000000000 	 972
0.1144555877 	 0.5917409704 	 0.0000000000 	 -0.0000000000 	 973
0.2111906775 	 -0.2520784442 	 -0.0000146615 	 -0.0000000000 	 974
-0.3305280732 	 -0.1357092674 	 0.0000000000 	 -0.0000000000 	 975
-0.4888265080 	 0.2012972503 	 0.0000000000 	 -0.0000000000 	 976
-0.2693203618 	 -0.2141065706 	 -0.0000000000 	 0.0000000000 	 977
-0.1238994778 	 0.7636022978 	 -0.0000000669 	 0.0000000000 	 978
-0.6815207451 	 -0.2001301289 	 0.0000000000 	 0.0000000000 	 979
0.0033224506 	 0.7765524942 	 -0.0000018439 	 0.0000000000 	 980
0.3669116863 	 -0.4129486780 	 0.0000000000 	 0.0000000000 	 981
-0.4385364441 	 0.6176218400 	 0.0000001473 	 0.0000000000 	 982
0.5125188354 	 -0.2033083497 	 -0.0000000000 	 -0.0000000000 	 983
0.0916033200 	 -0.9367652994 	 -0.0029132861 	 0.0116829947 	 984
-0.2346840651 	 0.6492967523 	 -0.0000000000 	 -0.0000000000 	 985
0.0982442225 	 0.5685742823 	 0.0000000000 	 0.0000000000 	 986
-0.0148115715 	 0.5787197293 	 -0.0000000000 	 0.0000000000 	 987
0.3351926827 	 -0.1159393897 	 0.0000000022 	 0.0000000000 	 988
-0.5369613452 	 0.4774360310 	 0.0000000000 	 0.0000000000 	 989
0.2737078128 	 0.7021879292 	 0.0000000000 	 0.0000000000 	 990
0.7309803893 	 0.0241958861 	 -0.0000000000 	 0.0000000000 	 991
-0.2101195326 	 -0.5117968712 	 0.0000000000 	 0.0000000000 	 992
-0.5434492142 	 -0.0889258088 	 -0.0000000000 	 0.0000000000 	 993
0.5043945149 	 -0.3012382650 	 -0.0000000000 	 -0.0000000000 	 994
0.3993296933 	 -0.3664197891 	 -0.0000000000 	 0.0000000000 	 995
-0.0003147658 	 -0.5542986517 	 -0.0000000000 	 0.0000000000 	 996
0.2192664307 	 -0.6709240471 	 0.0000000024 	 0.0000000000 	 997
-0.5156549394 	 -0.2640283619 	 0.0000000000 	 -0.0000000000 	 998
-0.4804133685 	 0.2991800137 	 -0.0000000000 	 -0.0000000000 	 999
0.6620440495 	 -0.2895288537 	 0.0000000000 	 0.0000000000 	 1000
0.3266542195 	 -0.3849253532 	 -0.0000000000 	 0.0000000000 	 1001
0.6048187423 	 0.4063108973 	 -0.0000000000 	 0.0000000000 	 1002
0.6904092970 	 0.0524339887 	 -0.0000000000 	 -0.0000000000 	 1003
0.3224940914 	 -0.4338499499 	 0.0000000000 	 0.0000000000 	 1004
0.0538598252 	 0.5478385739 	 0.0000000000 	 0.0000000000 	 1005
-0.5510786652 	 -0.1871572035 	 -0.0000000000 	 -0.0000000000 	 1006
0.6583066402 	 -0.3385356446 	 -0.0000000000 	 0.0000000000 	 1007
-0.0447347452 	 -0.5751943407 	 0.0000000000 	 0.0000000000 	 1008
0.5641564674 	 0.4344212940 	 0.0000000000 	 0.0000000000 	 1009
-0.0286730612 	 -0.3801471794 	 0.0000000000 	 -0.0000000000 	 1010
0.8081648109 	 0.2657148264 	 0.0000136758 	 0.0000000000 	 1011
-0.4319104339 	 0.3684493144 	 -0.0000000000 	 0.0000000000 	 1012
0.2878529109 	 0.3313856206 	 0.0000000000 	 0.0000000000 	 1013
-0.0343417966 	 0.8053090730 	 -0.0000223123 	 0.0000000000 	 1014
-0.3108886237 	 0.2842586262 	 0.0000000000 	 -0.0000000000 	 1015
0.2329245678 	 0.7301956080 	 -0.0000000042 	 -0.0000000000 	 1016
0.4113715939 	 -0.3920553856 	 0.0000000000 	 -0.0000000000 	 1017
0.7186121149 	 -0.1235635451 	 -0.0000000000 	 0.0000000000 	 1018
0.1017215489 	 0.4452332667 	 -0.0000000000 	 0.0000000000 	 1019
0.6861362788 	 0.3499705929 	 -0.0000001049 	 0.0000000000 	 1020
0.6376464057 	 -0.0665490289 	 -0.0000000000 	 0.0000000000 	 1021
-0.1219958949 	 -0.9774744396 	 0.0126795623 	 0.0541614615 	 1022
0.1204616131 	 0.9770974491 	 -0.0124606756 	 -0.0441910678 	 1023
-0.9852954404 	 -0.0000000045 	 0.1097980418 	 0.4278776167 	 1024
0.9862029532 	 -0.0030353414 	 -0.1054688179 	 -0.4832562340 	 1025
-0.8642419710 	 -0.4730499963 	 0.1021237893 	 0.3896697371 	 1026
0.8658105877 	 0.4719037743 	 -0.0892128109 	 -0.4258230145 	 1027
-0.4499372087 	 0.8769522077 	 0.0526439483 	 0.2127306458 	 1028
0.4501052337 	 -0.8765676099 	 -0.0596677587 	 -0.2373507580 	 1029
-0.8132135433 	 0.5569340436 	 0.0842702269 	 0.3841685584 	 1030
0.8161103717 	 -0.5519617339 	 -0.1081931106 	 -0.3023821975 	 1031
0.1921045902 	 0.7582218903 	 -0.0000010250 	 0.0000000000 	 1032
0.7217253560 	 0.6698686606 	 -0.0978023510 	 -0.3007534026 	 1033
-0.7235266196 	 -0.6707942411 	 0.0789927597 	 0.3589523483 	 1034
-0.3638740153 	 -0.9163698189 	 0.0563361562 	 0.1376393405 	 1035
0.3599688446 	 0.9171856606 	 -0.0427109701 	 -0.1537697674 	 1036
-0.5392176290 	 -0.0400365393 	 -0.0000000000 	 0.0000000000 	 1037
-0.9548274324 	 0.2431289351 	 0.1423130862 	 0.3789087384 	 1038
0.9548274324 	 -0.2431289351 	 -0.1188230987 	 -0.3890528118 	 1039
-0.9542688076 	 -0.2460966804 	 0.1368270220 	 0.3929556120 	 1040
0.9560538819 	 0.2402131623 	 -0.1234863584 	 -0.4502702172 	 1041
-0.1222842005 	 0.9780154216 	 0.0154987055 	 0.0694935698 	 1042
0.1252158163 	 -0.9769444849 	 -0.0244005676 	 -0.0248608163 	 1043
0.0699984097 	 0.5711625618 	 -0.0000000000 	 0.0000000000 	 1044
-0.7005227127 	 0.0746223189 	 0.0000000000 	 0.0000000000 	 1045
0.0741885496 	 0.6201136062 	 -0.0000000000 	 -0.0000000000 	 1046
-0.6519560402 	 0.7387559992 	 0.1116899423 	 0.2402950172 	 1047
0.6530623060 	 -0.7386826648 	 -0.0684198137 	 -0.3227953199 	 1048
-0.1535872109 	 -0.5166598646 	 -0.0000000000 	 0.0000000000 	 1049
-0.1975947152 	 0.4465419252 	 -0.0000000000 	 0.0000000000 	 1050
0.3391991936 	 -0.0674843302 	 -0.0000002818 	 -0.0000000000 	 1051
0.1257656078 	 -0.7623736840 	 -0.0000009636 	 -0.0000000000 	 1052
0.2455233781 	 0.7048321889 	 0.0000000000 	 0.0000000000 	 1053
-0.5521371883 	 -0.4812181517 	 -0.0000000000 	 -0.0000000000 	 1054
0.0851232758 	 -0.7341989974 	 -0.0000000000 	 -0.0000000000 	 1055
0.4421570658 	 -0.5653575354 	 0.0000000000 	 -0.0000000000 	 1056
-0.6872074911 	 0.2216687272 	 0.0000000000 	 0.0000000000 	 1057
-0.2503779339 	 -0.4837270214 	 0.0000000000 	 0.0000000000 	 1058
-0.1698234765 	 -0.5398992458 	 0.0000000000 	 -0.0000000000 	 1059
-0.5489555004 	 0.5032804866 	 0.0000000032 	 0.0000000000 	 1060
0.1114838998 	 0.8145533663 	 -0.0000097157 	 -0.0000000000 	 1061
0.5610708542 	 0.0388059482 	 -0.0000000000 	 0.0000000000 	 1062
-0.1404556187 	 0.7402765811 	 -0.0000000581 	 0.0000000000 	 1063
0.4721514826 	 -0.1755006807 	 0.0000000000 	 -0.0000000000 	 1064
-0.0366154841 	 -0.4773875130 	 -0.0000000000 	 0.0000000000 	 1065
0.6745100067 	 -0.3150753497 	 0.0000000000 	 -0.0000000000 	 1066
-0.2727522645 	 -0.7287493092 	 0.0000014210 	 0.0000000000 	 1067
-0.8140892954 	 -0.5550366871 	 0.1063542360 	 0.3494246771 	 1068
0.8140892954 	 0.5550366871 	 -0.0936410410 	 -0.3575526850 	 1069
-0.2182197948 	 -0.9609082277 	 0.0245119214 	 0.0927881901 	 1070
0.2199199131 	 0.9605803345 	 -0.0213723030 	 -0.1028928822 	 1071
-0.9803992864 	 0.0981037411 	 0.1232017169 	 0.4565536367 	 1072
0.9805925682 	 -0.0978627156 	 -0.1287672478 	 -0.3953172879 	 1073
-0.9807104621 	 -0.0968107137 	 0.1334316994 	 0.4264308801 	 1074
0.9791619495 	 0.0984666006 	 -0.1247527306 	 -0.3209654192 	 1075
-0.9094421272 	 -0.3839404968 	 0.1131107373 	 0.5164611234 	 1076
0.9079315355 	 0.3808143577 	 -0.1150720468 	 -0.3060408858 	 1077
0.0238353273 	 0.9844517376 	 -0.0104672345 	 0.0105748167 	 1078
-0.0241580213 	 -0.9861634116 	 -0.0055693391 	 0.0392013342 	 1079
-0.6701828133 	 -0.3991417168 	 -0.0000000431 	 -0.0000000000 	 1080
-0.5345683612 	 0.8276737111 	 0.0633582697 	 0.2730173390 	 1081
0.5357828571 	 -0.8264739042 	 -0.0735851477 	 -0.2141811863 	 1082
-0.7550630250 	 0.6337910950 	 0.0903694624 	 0.3552967648 	 1083
0.7550079288 	 -0.6336848501 	 -0.0833414349 	 -0.3524707303 	 1084
0.3152776661 	 0.1540280565 	 -0.0000000000 	 -0.0000000000 	 1085
0.2826317386 	 0.6278462098 	 0.0000000000 	 0.0000000000 	 1086
-0.7581946127 	 -0.0941010033 	 0.0000001360 	 0.0000000000 	 1087
-0.6752910404 	 0.3657050309 	 -0.0000010390 	 -0.0000000000 	 1088
0.5729679665 	 -0.5046907837 	 -0.0000000004 	 0.0000000000 	 1089
0.7028795580 	 -0.3175769333 	 0.0000004490 	 -0.0000000000 	 1090
0.1705110399 	 -0.7412701273 	 -0.0000006962 	 -0.0000000000 	 1091
0.3432371713 	 -0.1898592209 	 -0.0000000000 	 0.0000000000 	 1092
-0.1841103495 	 0.2984361847 	 0.0000000000 	 0.0000000000 	 1093
0.2781207187 	 -0.4547395837 	 -0.0000000000 	 0.0000000000 	 1094
-0.3133621182 	 -0.7004334787 	 -0.0000000116 	 -0.0000000000 	 1095
0.5287933150 	 0.1644548606 	 -0.0000000000 	 0.0000000000 	 1096
0.1102565230 	 0.5429003008 	 -0.0000000000 	 0.0000000000 	 1097
0.4236693149 	 -0.2453988367 	 0.0000000000 	 0.0000000000 	 1098
-0.2906096075 	 -0.4556751579 	 0.0000000000 	 0.0000000000 	 1099
0.5570340345 	 -0.0100421487 	 -0.0000000000 	 0.0000000000 	 1100
-0.2194609291 	 0.9602393017 	 0.0284414424 	 0.1199835548 	 1101
0.2157339151 	 -0.9610992563 	 -0.0143855547 	 -0.1185426124 	 1102
-0.9260567998 	 0.3370850927 	 0.1006398844 	 0.4218646426 	 1103
0.9256351296 	 -0.3401294987 	 -0.0995507941 	 -0.4522955192 	 1104
-0.1466741286 	 -0.7643869038 	 -0.0000008256 	 0.0000000000 	 1105
-0.2944357900 	 0.4804184995 	 -0.0000000000 	 0.0000000000 	 1106
-0.7538989289 	 -0.0448189489 	 -0.0000000357 	 0.0000000000 	 1107
-0.5349780875 	 0.0088259510 	 0.0000000000 	 0.0000000000 	 1108
0.3228627072 	 0.5995247206 	 0.0000000000 	 0.0000000000 	 1109
0.5651238160 	 0.0876397343 	 -0.0000000000 	 0.0000000000 	 1110
0.2152355851 	 -0.7201644262 	 0.0000010708 	 0.0000000000 	 1111
-0.8877205189 	 0.4275036669 	 0.1115255020 	 0.4104700828 	 1112
0.8881609342 	 -0.4251342390 	 -0.1415861139 	 -0.2985266852 	 1113
-0.3138034450 	 0.9339884917 	 0.0580083147 	 0.1056031127 	 1114
0.3127406080 	 -0.9337249518 	 -0.0382471776 	 -0.1488849001 	 1115
-0.5120424588 	 -0.5096983726 	 -0.0000000000 	 0.0000000000 	 1116
-0.4504164930 	 0.6436237352 	 -0.0000011604 	 0.0000000000 	 1117
0.6519560373 	 0.7387560020 	 -0.0789678433 	 -0.3252158269 	 1118
-0.6520140302 	 -0.7389368695 	 0.0746238336 	 0.2871231525 	 1119
-0.4466695238 	 -0.8790796247 	 0.0460503442 	 0.2389387470 	 1120
0.4496718638 	 0.8773519820 	 -0.0647863736 	 -0.2051560861 	 1121
0.0810024064 	 -0.7834896110 	 -0.0000002393 	 -0.0000000000 	 1122
-0.3608883751 	 0.0393138271 	 0.0000000000 	 0.0000000000 	 1123
0.0483160788 	 -0.6569595859 	 -0.0000000000 	 0.0000000000 	 1124
-0.3539485677 	 -0.6721144915 	 -0.0000000042 	 -0.0000000000 	 1125
0.5720550036 	 0.5328192594 	 -0.0000037022 	 0.0000000000 	 1126
-0.3903412656 	 -0.5945488667 	 -0.0000000000 	 -0.0000000000 	 1127
-0.3389892337 	 0.4597203142 	 -0.0000000000 	 0.0000000000 	 1128
-0.5445736801 	 0.5525703708 	 -0.0000001015 	 0.0000000000 	 1129
0.0444531635 	 -0.7060216097 	 0.0000000000 	 0.0000000000 	 1130
-0.4054812311 	 0.6644809041 	 -0.0000010003 	 0.0000000000 	 1131
-0.2321363672 	 -0.7570704562 	 0.0000095774 	 0.0000000000 	 1132
0.2662138935 	 -0.4290672970 	 -0.0000000000 	 -0.0000000000 	 1133
0.0574201274 	 0.4246070831 	 -0.0000000000 	 -0.0000000000 	 1134
-0.7495874994 	 0.0044493109 	 -0.0000000067 	 0.0000000000 	 1135
-0.5307279800 	 0.0576775609 	 -0.0000000000 	 0.0000000000 	 1136
0.3788149598 	 0.2491870764 	 0.0000000000 	 0.0000000000 	 1137
0.2599622589 	 -0.6990675593 	 0.0000008501 	 -0.0000000000 	 1138
0.2337535066 	 -0.4756135926 	 -0.0000000000 	 -0.0000000000 	 1139
-0.5748457508 	 -0.8001889593 	 0.0657041294 	 0.2542634409 	 1140
0.5762968939 	 0.7996945051 	 -0.0605925444 	 -0.2719228229 	 1141
0.4963764173 	 -0.2266176795 	 0.0000000000 	 0.0000000000 	 1142
-0.2685656183 	 -0.6794348096 	 -0.0000000000 	 -0.0000000000 	 1143
-0.5326069333 	 0.5266568501 	 0.0000000002 	 0.0000000000 	 1144
0.7715876781 	 -0.0040026245 	 0.0000002412 	 0.0000000000 	 1145
-0.3270658306 	 0.4339731505 	 0.0000000000 	 -0.0000000000 	 1146
-0.7624974859 	 -0.1433904307 	 0.0000000648 	 0.0000000000 	 1147
0.3632608645 	 -0.2895227724 	 0.0000000000 	 0.0000000000 	 1148
-0.3650796506 	 -0.0091370689 	 -0.0000000000 	 0.0000000000 	 1149
-0.3331772853 	 -0.5996082035 	 -0.0000000000 	 0.0000000000 	 1150
-0.5804294432 	 -0.4790513888 	 -0.0000004142 	 -0.0000000000 	 1151
0.7919139598 	 0.2423415395 	 0.0000320838 	 0.0000000000 	 1152
-0.4749941300 	 -0.2925212627 	 -0.0000000000 	 0.0000000000 	 1153
0.4155089332 	 -0.3431538619 	 -0.0000000000 	 -0.0000000000 	 1154
0.5529788186 	 -0.0589191419 	 -0.0000000000 	 0.0000000000 	 1155
-0.3945288692 	 -0.6438201588 	 0.0000000408 	 -0.0000000000 	 1156
0.4882100078 	 -0.3245513843 	 0.0000000000 	 0.0000000000 	 1157
-0.4953100873 	 0.6227690710 	 0.0000046355 	 0.0000000000 	 1158
0.4437582451 	 -0.3455040513 	 -0.0000000000 	 -0.0000000000 	 1159
-0.2498713366 	 0.5009796399 	 0.0000000000 	 0.0000000000 	 1160
0.0131943716 	 0.4040154707 	 0.0000000000 	 -0.0000000000 	 1161
-0.1377718148 	 0.3178411547 	 -0.0000000000 	 0.0000000000 	 1162
-0.7133933091 	 -0.0731696972 	 0.0000000000 	 0.0000000000 	 1163
0.3431966295 	 -0.0190475321 	 0.0000003769 	 0.0000000000 	 1164
-0.4642099681 	 0.3224937134 	 -0.0000000000 	 0.0000000000 	 1165
0.1893712318 	 -0.4964867677 	 0.0000000000 	 -0.0000000000 	 1166
-0.2329979198 	 -0.2901422155 	 0.0000000000 	 0.0000000000 	 1167
0.1742761549 	 0.4633254698 	 -0.0000000000 	 0.0000000000 	 1168
-0.1049235834 	 -0.4470741699 	 0.0000000000 	 0.0000000000 	 1169
0.2831303049 	 -0.2337296132 	 0.0000000000 	 -0.0000000000 	 1170
-0.3308535952 	 -0.4276118519 	 0.0000000000 	 0.0000000000 	 1171
-0.4351017465 	 -0.6155123706 	 0.0000000449 	 0.0000000000 	 1172
-0.1786163197 	 -0.6377246155 	 -0.0000000000 	 0.0000000000 	 1173
-0.5275844963 	 -0.2382640648 	 -0.0000000000 	 -0.0000000000 	 1174
-0.0067462340 	 0.8021279716 	 -0.0000022978 	 -0.0000000000 	 1175
0.7674899904 	 -0.0532993405 	 0.0000000000 	 0.0000000000 	 1176
0.5074005888 	 0.4385363458 	 0.0000000000 	 0.0000000000 	 1177
0.1938621249 	 0.5357444571 	 -0.0000000000 	 0.0000000000 	 1178
0.7756861700 	 0.0452997460 	 -0.0000000232 	 -0.0000000000 	 1179
-0.3605436428 	 0.6853194918 	 -0.0000001392 	 0.0000000000 	 1180
-0.0730054004 	 -0.5727921748 	 0.0000000000 	 0.0000000000 	 1181
0.4358141077 	 0.5903751836 	 -0.0000002467 	 0.0000000000 	 1182
0.6821572676 	 0.3005192252 	 -0.0000000000 	 -0.0000000000 	 1183
0.6782119125 	 0.2512833939 	 -0.0000000000 	 -0.0000000000 	 1184
-0.7452918041 	 0.0537033776 	 0.0000000003 	 0.0000000000 	 1185
0.1424914522 	 0.5891258873 	 0.0000000000 	 0.0000000000 	 1186
-0.2471301342 	 0.3774571522 	 -0.0000000000 	 -0.0000000000 	 1187
0.1022479525 	 0.6171671981 	 0.0000000000 	 -0.0000000000 	 1188
0.3106034026 	 0.6249850691 	 0.0000000000 	 0.0000000000 	 1189
0.1188066808 	 -0.3421969483 	 -0.0000000000 	 0.0000000000 	 1190
-0.1928817601 	 -0.3180652316 	 -0.0000000000 	 0.0000000000 	 1191
-0.1133204162 	 -0.5447242586 	 0.0000000000 	 -0.0000000000 	 1192
0.3036248480 	 0.3546244527 	 -0.0000000000 	 0.0000000000 	 1193
-0.4756636715 	 -0.5872125540 	 -0.0000000015 	 -0.0000000000 	 1194
0.1825227304 	 0.5612934653 	 0.0000000000 	 -0.0000000000 	 1195
-0.7409844399 	 0.1029618712 	 0.0000000007 	 0.0000000000 	 1196
0.7633779667 	 -0.1025922218 	 0.0000000023 	 0.0000000000 	 1197
0.3046709093 	 -0.6779666899 	 -0.0000001031 	 -0.0000000000 	 1198
-0.0960536911 	 -0.3498174476 	 -0.0000000000 	 0.0000000000 	 1199
0.1449971960 	 -0.5173432178 	 -0.0000000000 	 0.0000000000 	 1200
0.6739876920 	 0.3758551159 	 -0.0000000003 	 0.0000000000 	 1201
-0.1253554766 	 -0.5190669732 	 0.0000000000 	 0.0000000000 	 1202
